latitude_deg,4.47,9.04,13.6,18.16,22.73,27.29,31.85,36.42,40.98,45.55,50.11,54.67,59.24,63.8,68.36,72.93,77.49,82.05,86.62,91.18,95.75,100.31,104.87,109.44,114,118.56,123.13,127.69,132.25,136.82,141.38,145.95,150.51,155.07,159.64,164.2,168.76,173.33,177.89,182.45,187.02,191.58,196.15,200.71,205.27,209.84,214.4,218.96,223.53,228.09,232.65,237.22,241.78,246.35,250.91,255.47,260.04,264.6,269.16,273.73,278.29,282.85,287.42,291.98,296.55,301.11,305.67,310.24,314.8,319.36,323.93,328.49,333.05,337.62,342.18,346.75,351.31,355.87,360.44,365,,,,
0.143598595,369.4861351,381.6545504,388.3587138,388.9586939,384.1363366,375.5349938,364.935438,353.7055796,342.6856941,332.3035025,322.7288526,313.9911654,306.0512771,298.8393177,292.269837,286.2373251,280.5746841,274.8668206,267.5133069,257.8814906,249.7818708,243.0614933,237.393458,232.5465946,228.3549598,224.6958267,221.4742319,218.6157896,216.0622364,213.7679443,211.6970115,209.8210797,208.1175626,206.568314,205.1587356,203.8769416,202.7132453,201.6597341,200.7099417,199.8586073,199.1014625,198.4351471,197.8570439,197.3651897,196.9582515,196.6354732,196.3966358,196.2420435,196.1725304,196.1894915,196.2947994,196.4908927,196.7808148,197.1683772,197.6579854,198.2549431,198.9654635,199.7967858,200.7573131,201.8568321,203.1067084,204.5201958,206.1128275,207.9026757,209.9110233,212.1631511,214.6888013,217.5236553,220.7105727,224.3012438,228.3581741,232.9575686,238.1922271,244.1743108,251.0370125,259.241156,284.1303277,310.3557145,332.9977704,352.5597399,,,,
0.430799394,369.2169517,381.4885828,388.2938442,388.9856348,384.2388562,375.6938804,365.132529,353.925944,342.9181144,332.5400476,322.964163,314.2217735,306.2751074,299.0554515,292.4786934,286.4417611,280.7840051,275.1134601,267.9069281,258.2557529,250.0784419,243.3027483,237.5943875,232.7175226,228.5032511,224.8267655,221.591548,218.7221,216.1593864,213.8572504,211.779425,209.897299,208.1881073,206.6335748,205.2190097,203.9324564,202.7641747,201.7062102,200.7520637,199.8964469,199.1350683,198.4645475,197.8822495,197.3861945,196.9750335,196.6479954,196.404846,196.2458745,196.1718991,196.1842984,196.2849282,196.4762084,196.7611631,197.1435823,197.6278481,198.2192388,198.9239391,199.7491569,200.7032604,201.7959975,203.0386901,204.4445433,206.0290356,207.8101783,209.8091863,212.0512653,214.566076,217.3892134,220.5634495,224.1403937,228.1824891,232.7659263,237.9835823,243.9478625,250.7925026,258.9360183,283.4343753,309.7652964,332.5166763,352.1840515,,,,
0.718011017,368.9434515,381.3190355,388.2259352,389.0099115,384.3389612,375.8505158,365.3274774,354.1442417,343.1485249,332.7746294,323.1975505,314.4504948,306.4970783,299.2697289,292.6856281,286.6440204,280.9903255,275.3542019,268.2900486,258.6315338,250.3754121,243.543738,237.7946532,232.8875528,228.650519,224.9566206,221.7077551,218.8272941,216.2554215,213.9454468,211.8607357,209.9724226,208.2575631,206.6977529,205.2782066,203.9868985,202.814035,201.7516204,200.793122,199.9332242,199.1676125,198.4928863,197.9063929,197.4061355,196.9907495,196.6594487,196.4119837,196.2486284,196.1701854,196.178017,196.2739616,196.460421,196.7403995,197.1176655,197.5965781,198.1823896,198.8812566,199.7003552,200.6480188,201.733956,202.9694453,204.3676426,205.9439716,207.7163822,209.706021,211.9380182,214.4419525,217.2533317,220.4148395,223.9780029,228.0052016,232.5726102,237.7731802,243.7195587,250.5460213,258.6346835,282.7306872,309.1676179,332.0292485,351.8030769,,,,
1.005240685,368.665583,381.145875,388.1549683,389.031516,384.4366509,376.004904,365.5202904,354.3604816,343.3769356,333.0072585,323.4290263,314.6773407,306.7172019,299.4821639,292.8906608,286.8441398,281.193734,275.5893225,268.6624223,259.0088698,250.6727984,243.7844697,237.9942581,233.0566865,228.7967649,225.085394,221.8228557,218.9313748,216.3503447,214.0325367,211.9409466,210.0464535,208.3259329,206.7608508,205.3363286,204.0402702,202.8628287,201.7959667,200.8331185,199.9689411,199.1990968,198.5201651,197.9294754,197.425014,197.0054007,196.6698341,196.4180497,196.2503059,196.16739,196.1706476,196.2619,196.4435305,196.7185237,197.0906266,197.5641749,198.1443951,198.8374151,199.6503796,200.5915869,201.6707063,202.8989724,204.2894918,205.8576332,207.6212848,209.6015245,211.8234067,214.3164272,217.1160062,220.264738,223.8140662,227.8263059,232.3776134,237.561013,243.4893907,250.2975588,258.3363565,282.0191956,308.5625961,331.5354043,351.4167457,,,,
1.292495621,368.3832935,380.9690668,388.0809241,389.0504399,384.5319243,376.1570488,365.7109746,354.5746724,343.6033564,333.2379454,323.6586012,314.9023223,306.9354896,299.6927696,293.0938104,287.0421544,281.3943142,275.8190809,269.0239022,259.3877988,250.9706174,244.0249509,238.193205,233.224925,228.9419902,225.2130875,221.9368524,219.0343448,216.4441588,214.1185229,212.0200606,210.1193945,208.3932193,206.8228713,205.3933783,204.0925739,202.9105578,201.8392512,200.872055,200.0035993,199.2295227,198.5463853,197.9514982,197.4428311,197.018988,196.6791524,196.4230446,196.2509077,196.1635133,196.1621905,196.2487433,196.4255368,196.6955357,197.0624653,197.530638,198.1052544,198.7924137,199.5992291,200.5339634,201.6062467,202.8272694,204.2100888,205.770018,207.5248834,209.4956939,211.7074273,214.1894963,216.9772325,220.1131401,223.6485783,227.6457957,232.1809292,237.3470731,243.2573496,250.0471051,258.0403429,281.2998325,307.950147,331.0350596,351.0249863,,,,
1.579783055,368.0965288,380.7885755,388.0037824,389.0666744,384.6247801,376.3069537,365.8995366,354.7868224,343.827797,333.4667003,323.8862859,315.1254503,307.1519527,299.9015592,293.2950949,287.2380971,281.5921451,276.0437198,269.3744297,259.7683617,251.2688855,244.2651882,238.3914963,233.3922692,229.086196,225.3397028,222.0497472,219.1362066,216.5368667,214.2034084,212.0980806,210.1912483,208.459425,206.8838169,205.449358,204.1438118,202.9572245,201.8814757,200.9099335,200.0372003,199.2588919,198.5715483,197.9724626,197.4595879,197.0315124,196.6874044,196.426969,196.2504342,196.1585555,196.1526458,196.2344917,196.4064398,196.6714351,197.0331811,197.4959667,198.0649667,198.7462515,199.5469024,200.475147,201.5405756,202.7543346,204.1294315,205.6811236,207.4271753,209.388526,211.5900765,214.0611558,216.8370063,219.960041,223.4815335,227.463665,231.9825504,237.1313523,243.0234265,249.7946497,257.7460366,280.5725293,307.3301857,330.5281288,350.6277255,,,,
1.867110222,367.8052334,380.6043643,387.9235225,389.0802102,384.7152165,376.4546218,366.0859827,354.9969399,344.0502665,333.6935334,324.1120907,315.3467355,307.3666024,300.1085451,293.4945319,287.4319997,281.787301,276.2634666,269.7140246,260.1505923,251.5676188,244.5051882,238.5891341,233.5587197,229.2293832,225.4652416,222.1615423,219.2369628,216.628471,214.2871958,212.1750093,210.2620176,208.5245525,206.9436899,205.5042701,204.193986,203.0028307,201.9226422,200.9467554,200.0697457,199.2872056,198.5956552,197.9923696,197.4752853,197.0429747,196.6945908,196.4298236,196.2488858,196.152517,196.1420137,196.2191451,196.3862393,196.6462216,197.0027734,197.4601604,198.0235311,198.6989273,199.4933983,200.415136,201.4736913,202.6801658,204.0475175,205.5909474,207.3281576,209.2800176,211.4713507,213.9314017,216.6953229,219.8054355,223.3129263,227.2799072,231.7824699,236.9138428,242.7876123,249.5401824,257.4529083,279.8372173,306.7026263,330.0145249,350.2248884,,,,
2.154484368,367.5093505,380.4163958,387.8401227,389.0910371,384.8032314,376.600056,366.2703188,355.2050329,344.2707741,333.9184545,324.3360258,315.5661883,307.5794495,300.3137396,293.6921379,287.6238921,281.9798521,276.4785345,270.0427753,260.5345098,251.8668331,244.7449572,238.7861201,233.7242769,229.3715523,225.5897051,222.2722397,219.3366156,216.7189742,214.3698877,212.2508492,210.3317049,208.5886042,207.0024927,205.5581165,204.2430985,203.0473782,201.9627523,200.9825225,200.101237,199.3144652,198.6187072,198.0112203,197.4899242,197.0533756,196.7007121,196.4316088,196.2462627,196.1453979,196.1302941,196.2027033,196.364935,196.6198945,196.9712416,197.4232182,197.9809467,198.65044,199.4387153,200.353929,201.4055919,202.6047611,203.9643445,205.4994868,207.2278274,209.1701653,211.3512462,213.8002298,216.5521779,219.6493185,223.1427507,227.0945159,231.5806804,236.6945362,242.5498975,249.2836926,257.1604963,279.0938277,306.0673819,329.4941594,349.8163984,,,,
2.44191275,367.2088215,380.2246311,387.7535605,389.0991448,384.8888224,376.7432588,366.4525507,355.4111089,344.4893289,334.1414731,324.5581012,315.7838187,307.7905045,300.5171547,293.8879293,287.8138029,282.1698648,276.6891235,270.3608304,260.9201387,252.1665442,244.9845008,238.9824558,233.8889407,229.5127039,225.7130946,222.3818411,219.4351673,216.8083788,214.4514867,212.3256029,210.4003127,208.6515825,207.0602274,205.6108995,204.2911513,203.0908689,202.0018077,201.0172362,200.1316756,199.3406718,198.6407054,198.0290157,197.5035054,197.0627157,196.7057689,196.4323249,196.2425652,196.1371982,196.117487,196.1851661,196.3425265,196.5924535,196.938585,197.3851392,197.9372123,198.6007882,199.3828519,200.291524,201.3362753,202.5281181,203.8799099,205.406739,207.1261814,209.0589657,211.2297591,213.6676359,216.4075663,219.4916846,222.9710009,226.9074845,231.3771746,236.4734243,242.3102728,249.0251696,256.8683976,278.3422913,305.4243646,328.9669422,349.4021776,,,,388.929096
2.729402637,366.9035867,380.0290303,387.6638129,389.1045223,384.9719864,376.8842325,366.6326838,355.6151755,344.7059393,334.3625986,324.7783267,315.9996368,307.9997777,300.7188018,294.0819214,288.0017592,282.3574015,276.8954209,270.6683897,261.3074736,252.4667672,245.2238245,239.178142,234.052711,229.6528381,225.8354111,222.4903484,219.5326201,216.8966872,214.5319952,212.3992728,210.4678432,208.7134897,207.1168963,205.6626211,204.3381462,203.1333045,202.0398099,201.050898,200.1610625,199.3658266,198.6616507,198.0457564,197.5160295,197.0709956,196.7097615,196.431972,196.2377934,196.1279179,196.1035921,196.1665331,196.3190132,196.5638978,196.9048026,197.3459223,197.8923267,198.5499705,199.3258065,200.2279193,201.2657396,202.4502346,203.7942112,205.312701,207.0232164,208.9464152,211.1068854,213.5336154,216.2614833,219.3325285,222.7976708,226.7188061,231.1719447,236.2504983,242.0687284,248.7646023,256.5762605,277.5825387,304.7734854,328.4327819,348.9821462,,,,
3.01696131,366.5935848,379.8295524,387.5708557,389.107158,385.0527202,377.0229791,366.8107233,355.8172398,344.9206139,334.5818402,324.9967118,316.2136524,308.2072792,300.9186923,294.2741292,288.1877869,282.5425212,277.0976025,270.9656971,261.6965088,252.7675173,245.4629333,239.3731795,234.2155872,229.791955,225.9566555,222.597763,219.6289759,216.9839015,214.6114155,212.4718612,210.5342988,208.7743278,207.1725012,205.713283,204.3840849,203.1746866,202.0767604,201.083509,200.1893991,199.3899305,198.6815441,198.0614432,197.5274972,197.0782156,196.7126903,196.4305505,196.2319472,196.1175568,196.0886091,196.1468038,196.2943945,196.5342265,196.8698935,197.3055664,197.8462885,198.4979854,199.2675773,200.163113,201.1939825,202.3711081,203.7072457,205.2173698,206.9189292,208.83251,210.9826211,213.398164,216.1139238,219.1718445,222.6227543,226.528474,230.9649831,236.0257498,241.8252547,248.5019797,256.283778,276.8144994,304.1146547,327.8915854,348.5562226,,,,
3.304596068,366.2787527,379.6261552,387.4746642,389.1070396,385.13102,377.1595,366.9866741,356.0173088,345.1333608,334.7992069,325.2132658,316.4258749,308.4130189,301.1168369,294.4645671,288.3719107,282.7252798,277.2958332,271.2530325,262.0874484,253.0688091,245.7018319,239.5675684,234.3775684,229.9300544,226.0768286,222.7040865,219.7242366,217.0700238,214.6897499,212.5433703,210.5996815,208.834099,207.2270442,205.7628871,204.4289692,203.2150166,202.1126606,201.1150706,200.2166863,199.4129846,198.7003862,198.0760768,197.5379088,197.0843762,196.7145553,196.4280603,196.2250265,196.1061146,196.0725377,196.1259777,196.2686698,196.5034389,196.8338567,197.2640703,197.7990964,198.4448312,199.2081626,200.0971029,201.1210018,202.290736,203.6190105,205.1207424,206.8133162,208.7172464,210.8569619,213.2612769,215.9648828,219.0096269,222.4462449,226.336481,230.7562819,235.7991697,241.5798416,248.2372905,255.990682,276.0381029,303.4477815,327.3432581,348.1243239,,,,
3.592314226,365.9590262,379.4187951,387.3752127,389.1041545,385.2068817,377.2937967,367.1605409,356.2153894,345.3441881,335.0147073,325.4279979,316.6363138,308.6170065,301.3132464,294.6532489,288.5541541,282.9057298,277.4902677,271.5307059,262.4805938,253.3706569,245.9405243,239.7613085,234.5386535,230.0671359,226.1959309,222.8093201,219.818404,217.1550563,214.7670004,212.6138022,210.6639935,208.8928051,207.2805271,205.8114352,204.4728005,203.254296,202.1475116,201.1455838,200.2429252,199.4349895,198.7181778,198.0896576,197.5472649,197.0894775,196.7153567,196.4245014,196.2170313,196.0935911,196.0553773,196.1040542,196.2418381,196.4715339,196.7966911,197.2214326,197.7507487,198.3905063,199.1475604,200.029887,201.046795,202.2091157,203.5295027,205.0228154,206.7063739,208.6006204,210.7299034,213.1229493,215.814355,218.84587,222.2681362,226.14282,230.545833,235.5707492,241.3324791,247.9705232,255.6967383,275.2532856,302.7727741,326.7877039,347.6863649,,,,
3.880123119,365.6343392,379.2074276,387.2724746,389.0984894,385.2803008,377.42587,367.3323281,356.4114879,345.5531036,335.22835,325.6409169,316.8449781,308.8192512,301.507931,294.8401879,288.7345394,283.083921,277.6810513,271.7990517,262.8758529,253.6730748,246.1790145,239.9543993,234.6988409,230.2031988,226.3139628,222.913465,219.9114797,217.2390008,214.843169,212.683159,210.7272367,208.9504481,207.3329516,205.8589287,204.5155803,203.2925261,202.1813147,201.1750497,200.2681166,199.4559461,198.7349194,198.1021862,197.5555656,197.0935198,196.7150946,196.4198736,196.2079611,196.0799858,196.0371273,196.0810324,196.2138986,196.4385105,196.7583952,197.1776519,197.701244,198.3350088,199.0857686,199.9614629,200.9713597,202.1262444,203.4387192,204.9235855,206.5980986,208.482628,210.6014413,212.9831764,215.6623348,218.6805677,222.0884217,225.9474836,230.3336284,235.3404792,241.0831568,247.7016662,255.4017423,274.4599954,302.0895397,326.2248252,347.2422591,,,,
4.168030103,365.3046238,378.9920066,387.1664224,389.0900303,385.3512723,377.5557207,367.5020398,356.6056106,345.7601148,335.4401433,325.8520317,317.0518768,309.0197622,301.7009008,295.0253971,288.9130881,283.2599005,277.8683201,272.0584235,263.2727552,253.9760764,246.4173056,240.1468397,234.8581289,230.3382423,226.4309245,223.0165223,220.0034654,217.3218591,214.9182577,212.7514425,210.789413,209.0070296,207.3843193,205.9053693,204.55731,203.3297081,202.2140709,201.2034692,200.2922613,199.475855,198.7506116,198.1136629,197.5628112,197.096503,196.7137687,196.4141767,196.1978156,196.0652981,196.017787,196.0569116,196.1848503,196.4043674,196.7189679,197.1327266,197.6505804,198.2783367,199.0227851,199.8918282,200.8946932,202.0421192,203.3466569,204.8230492,206.4884865,208.363265,210.471571,212.8419531,215.5088169,218.5137139,221.9070945,225.7504643,230.1196596,235.1083502,240.8318642,247.4307077,255.1055147,273.6581835,301.3979847,325.6545226,346.791918,,,,
4.456042555,364.9698108,378.7724849,387.0570278,389.0787628,385.4197908,377.6833491,367.66968,356.7977636,345.9652291,335.6500954,326.0613507,317.2570185,309.2185486,301.8921656,295.2088889,289.0898203,283.4337127,278.0522021,272.3091898,263.6702965,254.279675,246.6554006,240.3386284,235.0165154,230.4722652,226.5468162,223.1184929,220.0943623,217.403633,214.9922683,212.8186546,210.850524,209.0625515,207.4346318,205.9507582,204.5979909,203.3658432,202.2457813,201.2308431,200.31536,199.4947167,198.7652547,198.1240879,197.5690019,197.0984272,196.711379,196.4074103,196.1865943,196.0495274,195.9973557,196.0316907,196.154692,196.3691034,196.6784076,197.0866552,197.5987561,198.2204881,198.9586076,199.8209805,200.8167927,201.9567371,203.2533124,204.721203,206.3775336,208.2425271,210.3402877,212.6992742,215.3537956,218.3453024,221.7241478,225.5517545,229.9039183,234.8743528,240.5785908,247.1576356,254.8078987,272.8477164,300.6980146,325.0766953,346.3352511,,,,
4.744167876,364.6298291,378.5488138,386.9442615,389.0646715,385.4858504,377.8087552,367.8352521,356.9879527,346.1684536,335.8582141,326.2688822,317.4604119,309.4156191,302.0817347,295.3906751,289.2647556,283.6053995,278.2328173,272.5517313,264.0667406,254.5838834,246.8933019,240.5297634,235.1739979,230.6052664,226.6616378,223.2193776,220.1841719,217.4843239,215.0652025,212.8847971,210.9105716,209.1170151,207.4838907,205.995097,204.6376241,203.4009324,202.2764467,201.2571722,200.3374133,199.5125316,198.778849,198.1334613,197.5741375,197.0992922,196.7079252,196.3995741,196.1742966,196.032673,195.9758325,196.0053688,196.1234225,196.3327171,196.6367127,197.0394358,197.5457691,198.1614607,198.8932337,199.7489172,200.7376554,201.8700951,203.1586824,204.6180431,206.265236,208.1204099,210.2075866,212.5551346,215.1972649,218.1753269,221.5395746,225.3513465,229.6863957,234.6384775,240.3233258,246.8824377,254.5087567,272.0285097,299.9895337,324.4912409,345.8721663,,,,
5.032413496,364.2846058,378.3209436,386.8280933,389.0477409,385.549445,377.9319387,367.9987595,357.1761834,346.3697952,336.0645072,326.4746345,317.6620652,309.6109822,302.2696176,295.5707673,289.4379125,283.7750008,278.4102787,272.7864416,264.4605346,254.888714,247.1310113,240.7202424,235.3305736,230.7372442,226.7753889,223.3191769,220.2728954,217.5639335,215.1370619,212.9498714,210.9695572,209.1704222,207.5320971,206.0383867,204.6762108,203.4349766,202.3060679,201.2824571,200.3584217,199.5293002,198.7913947,198.1417833,197.578218,197.0990977,196.7034068,196.3906675,196.1609218,196.014734,195.9532163,195.9779446,196.0910405,196.295207,196.5938817,196.9910666,197.4916175,198.1012524,198.8266611,199.6756356,200.6572785,201.7821898,203.0627634,204.5135657,206.1515893,207.9969088,210.0734628,212.4095287,215.0392191,218.0037807,221.3533677,225.1492324,229.4670831,234.4007144,240.0660581,246.6051017,254.2079678,271.2011311,299.2724456,323.8980552,345.4025695,,,,
5.320786868,363.9340663,378.0888226,386.708492,389.0279543,385.6105677,378.0528989,368.1602054,357.3624612,346.5692607,336.2689821,326.6786153,317.8619866,309.8046463,302.455823,295.7491767,289.6093086,283.9425541,278.584692,273.0137228,264.8503026,255.1941788,247.3685303,240.9100626,235.4862394,230.8681969,226.8880693,223.4178916,220.3605338,217.642463,215.207848,213.0138792,211.0274824,209.2227739,207.5792525,206.0806286,204.7137519,203.4679767,202.3346457,201.3066984,200.3783856,199.5450227,198.802892,198.1490538,197.5812433,197.0978435,196.6978235,196.3806899,196.1464692,195.9957096,195.9295061,195.949417,196.0575446,196.2565716,196.5499127,196.9415456,197.436299,198.0398607,198.758887,199.6011328,200.5756587,201.693018,202.9655518,204.4077669,206.0365895,207.8720192,209.9379112,212.262451,214.8796521,217.8306574,221.1655198,224.9454041,229.2459717,234.1610535,239.8067766,246.325615,253.9054255,270.3669233,298.5466532,323.2970327,344.9263646,,,,
5.609295479,363.5781341,377.8523983,386.5854252,389.0052947,385.6692115,378.171635,368.3195926,357.546791,346.7668565,336.4716461,326.8808325,318.0601841,309.9966194,302.6403598,295.9259139,289.7789609,284.1080949,278.7561568,273.2339652,265.2348384,255.5002893,247.6058597,241.0992208,235.6409919,230.9981225,226.9996784,223.5155219,220.447088,217.7199138,215.2775622,213.0768219,211.0843485,209.2740716,207.6253579,206.1218236,204.7502483,203.4999334,202.3621805,201.3298966,200.3973053,199.5596992,198.8133409,198.1552727,197.5832131,197.0955291,196.6911745,196.3696406,196.1309379,195.9755986,195.9047007,195.9197845,196.0229333,196.216809,196.5048038,196.8908708,197.3798114,197.9772832,198.6899089,199.5254059,200.4927929,201.6025762,202.8670437,204.3006426,205.920232,207.7457363,209.8009265,212.1138959,214.7185576,217.6559501,220.9760235,224.7398533,229.0230522,233.9194848,239.54547,246.0439648,253.6010358,269.5279864,297.8120582,322.688066,344.4434537,,,,
5.897946845,363.216731,377.6116163,386.4588599,388.9797444,385.7253687,378.2881455,368.4769235,357.7291779,346.9625889,336.6725065,327.0812936,318.2566653,310.1869096,302.8232364,296.1009894,289.9468855,284.2716568,278.9247666,273.4475394,265.6130969,255.8070565,247.8429998,241.2877132,235.7948273,231.1270189,227.1102153,223.6120682,220.5325591,217.7962871,215.3462058,213.1387008,211.1401569,209.3243166,207.6704145,206.1619727,204.7857009,203.5308474,202.3886731,201.3520519,200.415181,199.5733298,198.8227413,198.1604398,197.5841269,197.092154,196.6834593,196.3575186,196.1143269,195.9543999,195.8787988,195.8890457,195.9872049,196.1759175,196.458553,196.83904,197.3221523,197.9135172,198.6197239,199.4484518,200.4086779,201.5108608,202.7672354,204.1921886,205.8025123,207.6180552,209.6625035,211.9638575,214.5559294,217.4796519,220.7848711,224.5325718,228.7983155,233.6759981,239.2821268,245.7601381,253.2947155,268.6871196,297.0685616,322.0710461,343.9537367,,,,
6.186748515,362.8497766,377.3664209,386.3287617,388.9512848,385.7790313,378.4024289,368.6322005,357.9096264,347.1564641,336.87157,327.2800059,318.4514379,310.3755245,303.004461,296.274413,290.1130977,284.4332718,279.0906092,273.6547966,265.9841846,256.1144909,248.0799505,241.4755354,235.9477413,231.2548836,227.2196793,223.7075305,220.6169476,217.8715838,215.4137801,213.1995172,211.1949086,209.3735098,207.7144232,206.2010768,204.8201104,203.5607193,202.4141236,201.3731648,200.4320129,199.5859145,198.831093,198.1645546,197.5839843,197.0877176,196.6746771,196.3443232,196.0966351,195.9321124,195.851799,195.8571991,195.9503577,196.1338953,196.4111584,196.7860509,197.2633192,197.8485602,198.548329,199.3702676,200.3233102,201.4178682,202.6661228,204.0824007,205.6834258,207.4889708,209.5226367,211.8123299,214.391761,217.3017558,220.5920551,224.3235511,228.5717521,233.4305827,239.0167354,245.4741218,252.9863908,267.8477579,296.3160636,321.4458625,343.4571116,,,,
6.475708074,362.4771888,377.1167547,386.1950952,388.9198967,385.8301906,378.5144831,368.7854255,358.088141,347.3484878,337.0688435,327.4769767,318.6445093,310.5624718,303.1840417,296.4461946,290.2776123,284.5929699,279.2537672,273.856064,266.3473503,256.4226025,248.3167109,241.6626829,236.0997296,231.381714,227.3280693,223.801909,220.7002544,217.9458051,215.4802862,213.2592722,211.2486048,209.4216523,207.7573849,206.2391366,204.8534773,203.5895496,202.4385326,201.3932353,200.4478009,199.5974532,198.8383957,198.1676169,197.5827849,197.0822192,196.664827,196.3300533,196.0778614,195.9087346,195.8236997,195.8242429,195.9123899,196.0907402,196.3626176,196.7319011,197.2033096,197.7824093,198.4757213,199.2908497,200.2366863,201.3235945,202.5637019,203.9712744,205.5629677,207.358478,209.3813205,211.6593071,214.2260458,217.1222545,220.3975674,224.1127824,228.3433526,233.1832282,238.7492837,245.1859025,252.6759959,267.013905,295.5544637,320.8124029,342.9534743,,,,
6.764833143,362.0988833,376.8625589,386.0578239,388.8855602,385.8788377,378.6243059,368.9366004,358.2647258,347.5386658,337.2643334,327.6722129,318.8358866,310.7477587,303.3619863,296.6163433,290.4404432,284.7507797,279.4143181,274.0516466,266.7019742,256.7314007,248.5532796,241.8491502,236.2507873,231.5075071,227.435384,223.8952034,220.7824798,218.0189517,215.545725,213.3179668,211.3012465,209.4687451,207.7993004,206.2761528,204.8858022,203.6173385,202.4619002,201.4122635,200.4625451,199.6079457,198.8446491,198.1696261,197.5805278,197.0756578,196.653908,196.3147078,196.0580045,195.8842652,195.7944995,195.7901755,195.8732995,196.0464503,196.3129284,196.6765882,197.1421207,197.7150615,198.4018976,199.2101949,200.1488025,201.2280359,202.4599685,203.8588051,205.4411331,207.2265715,209.2385491,211.5047828,214.0587771,216.9411407,220.2014,223.900257,228.1131072,232.9339238,238.4797599,244.8954667,252.3634717,266.1900464,294.7836603,320.1705534,342.4427187,,,,
7.054131382,361.7147741,376.603773,385.9169104,388.8482548,385.924963,378.7318946,369.0857265,358.439385,347.7270036,337.458046,327.8657213,319.0255769,310.9313924,303.5383023,296.7848681,290.6016041,284.906728,279.572335,274.2418287,267.0475582,257.0408945,248.7896546,242.0349315,236.4009092,231.63226,227.5416221,223.9874135,220.8636242,218.0910244,215.6100975,213.375602,211.3528346,209.5147889,207.8401705,206.312126,204.9170855,203.6440865,202.4842265,201.4302495,200.4762452,199.6173916,198.8498528,198.1705815,197.5772123,197.0680328,196.6419192,196.2982854,196.037063,195.8587026,195.7641966,195.754995,195.8330845,196.0010232,196.2620884,196.6201095,197.0797498,197.646514,198.3268547,199.1282998,200.0596552,201.1311883,202.3549181,203.7449882,205.317917,207.0932458,209.0943168,211.3487508,213.8899479,216.758407,220.0035449,223.6859659,227.8810059,232.6826584,238.2081517,244.6028007,252.0487652,265.3810387,294.0035513,319.5201984,341.9247365,,,,
7.343610492,361.3247727,376.3403348,385.7723157,388.8079589,385.9685565,378.8372461,369.2328052,358.6121221,347.9135063,337.6499877,328.0575085,319.2135871,311.11338,303.7129971,296.9517778,290.7611076,285.0608406,279.7278865,274.4268754,267.3837149,257.3510922,249.0258334,242.2200205,236.5500896,231.7559691,227.6467821,224.078539,220.9436881,218.1620239,215.6734045,213.4321787,211.40337,209.5597844,207.8799957,206.3470566,204.9473276,203.6697937,202.5055117,201.447193,200.488901,199.6257905,198.8540061,198.1704826,197.5728376,197.0593429,196.6288592,196.2807848,196.0150354,195.8320452,195.7327892,195.7186993,195.7917428,195.9544566,196.2100951,196.5624623,197.0161939,197.5767634,198.2505892,199.0451605,199.9692404,201.0330475,202.2485464,203.6298189,205.1933142,206.9584955,208.9486175,211.1912045,213.7195513,216.5740457,219.8039937,223.4699001,227.6470389,232.4294211,237.9344467,244.3078905,251.7318285,264.5918677,293.214034,318.8612206,341.3994173,,,,
7.633278215,360.9287887,376.0721804,385.624,388.7646503,386.0096076,378.9403571,369.3778373,358.7829407,348.0981791,337.8401642,328.2475811,319.3999237,311.2937282,303.8860777,297.1170806,290.9189661,285.2131417,279.8810369,274.6070337,267.710158,257.6620016,249.2618124,242.4044101,236.6983227,231.8786311,227.7508622,224.1685793,221.0226716,218.2319507,215.7356467,213.4876975,211.4528532,209.6037323,207.9187766,206.380945,204.9765287,203.6944601,202.5257555,201.463094,200.5005121,199.633142,198.8571084,198.1693284,197.5674027,197.0495872,196.614727,196.2622047,195.9919202,195.8042912,195.7002754,195.6812865,195.7492721,195.9067482,196.1569458,196.5036439,196.95145,197.5058067,198.1730977,198.9607736,199.8775541,200.9336093,202.1408488,203.5132923,205.0673194,206.8223149,208.8014452,211.0321374,213.5475801,216.388049,219.6027378,223.2520501,227.4111958,232.1742004,237.6586323,244.0107219,251.412618,263.8277731,292.4150046,318.1935012,340.8666484,,,,
7.92314234,360.5267296,375.7992443,385.471922,388.7183062,386.0481054,379.0412239,369.5208234,358.9518441,348.2810269,338.0285813,328.4359452,319.5845934,311.4724437,304.0575513,297.2807848,291.0751912,285.363654,280.0318471,274.7825342,268.0266922,257.9736298,249.4975878,242.5880929,236.845602,232.0002419,227.8538606,224.2575338,221.1005746,218.3008053,215.7968247,213.5421592,211.501285,209.6466332,207.9565135,206.4137915,205.004689,203.7180859,202.544958,201.4779522,200.5110781,199.6394454,198.859159,198.1671181,197.5609065,197.0387643,196.599521,196.2425434,195.9677156,195.7754388,195.6666533,195.6427542,195.7056701,195.8578953,196.1026378,196.4436512,196.8855149,197.4336403,198.0943764,198.875135,199.7845922,200.8328692,202.0318205,203.3954033,204.9399273,206.6846981,208.6527935,210.8715426,213.3740271,216.200409,219.3997687,223.0324067,227.1734663,231.916985,237.3806957,243.7112806,251.0910937,263.0950069,291.606359,317.5169194,340.3263151,,,,
