latitude_deg,4.47,9.04,13.6,18.16,22.73,27.29,31.85,36.42,40.98,45.55,50.11,54.67,59.24,63.8,68.36,72.93,77.49,82.05,86.62,91.18,95.75,100.31,104.87,109.44,114,118.56,123.13,127.69,132.25,136.82,141.38,145.95,150.51,155.07,159.64,164.2,168.76,173.33,177.89,182.45,187.02,191.58,196.15,200.71,205.27,209.84,214.4,218.96,223.53,228.09,232.65,237.22,241.78,246.35,250.91,255.47,260.04,264.6,269.16,273.73,278.29,282.85,287.42,291.98,296.55,301.11,305.67,310.24,314.8,319.36,323.93,328.49,333.05,337.62,342.18,346.75,351.31,355.87,360.44,365,,
6.764833143,350.1742025,368.5227693,380.7980977,386.1810594,385.2059539,379.4866006,370.9039648,360.995113,350.7768508,340.8275436,331.4323146,322.7040493,314.6627359,307.2822158,300.5158274,294.3095119,288.6071854,283.3492686,278.4557498,273.7233797,267.9395474,259.4115041,251.8231499,245.441929,239.9960326,235.2918323,231.1845821,227.5636918,224.3441919,221.4605783,218.8619012,216.5082299,214.3679155,212.4156004,210.6308658,208.9971218,207.5007371,206.1304917,204.8771582,203.7330997,202.6919991,201.748641,200.8988208,200.1391834,199.4670871,198.8805299,198.3781605,197.9592181,197.6235006,197.3713233,197.2035399,197.121602,197.1275107,197.2239186,197.4141435,197.7022301,198.0930416,198.5923605,199.2070214,199.9450762,200.8159961,201.8308788,203.0028445,204.3473182,205.8826431,207.6306556,209.6175216,211.8747349,214.4405523,217.3617619,220.6961298,224.5156305,228.9103053,233.9933307,239.9064249,246.8233461,254.9675495,272.3488919,300.3953427,326.441368,,
7.054131382,349.6732104,368.1698102,380.5872974,386.0939073,385.2165441,379.5681219,371.0331733,361.1539699,350.9523058,341.0105811,331.616908,322.8862798,314.840128,307.4532679,300.679699,294.4658492,288.7561173,283.4917726,278.5954008,273.8766991,268.1949194,259.695937,252.0484817,245.6245923,240.1473523,235.4197835,231.294703,227.6598152,224.4289962,221.5359654,218.9292442,216.5685369,214.4219368,212.4639008,210.6738746,209.0351676,207.5340711,206.1593051,204.901595,203.7532656,202.7079679,201.7604593,200.9065115,200.1427488,199.4665099,198.8757746,198.3691736,197.945929,197.605821,197.3491471,197.176742,197.0900375,197.0910133,197.1822994,197.3671881,197.6496967,198.0346577,198.5278196,199.1359788,199.8671444,200.7307389,201.7378052,202.9014011,204.2368807,205.7625065,207.5000236,209.4754945,211.7202981,214.2725653,217.1789502,220.4970862,224.2988342,228.6741718,233.7363279,239.6273024,246.5215597,254.640411,271.5037469,299.6332503,325.7961853,,
7.343610492,349.1648626,367.8107942,380.3717303,386.0030421,385.2241707,379.6471706,371.1602205,361.3108634,351.1259273,341.1918741,331.7998212,323.0668793,315.0159289,307.6227619,300.8420393,294.6206725,288.9035293,283.632682,278.7331339,274.0264832,268.4418314,259.9803319,252.2732237,245.8063678,240.2976413,235.546651,231.40373,227.754852,224.5127272,221.6102935,218.9955414,216.6278095,214.474933,212.5111833,210.715871,209.0722049,207.5663992,206.1871139,204.9250273,203.7724261,202.7229294,201.7712674,200.9131885,200.145296,199.4649094,198.8699898,198.3591505,197.9315959,197.587089,197.325909,197.1488719,197.0573895,197.0534203,197.139571,197.3191091,197.5960239,197.9751172,198.4621034,199.0637407,199.7879948,200.6442397,201.6434632,202.7986602,204.1251138,205.6410054,207.3679879,209.3320203,211.5643654,214.1030271,216.9945247,220.2963571,224.0802692,228.4361725,233.4773443,239.3460619,246.2174905,254.3113786,270.6517715,298.8624386,325.142643,,
7.633278215,348.6490563,367.4456348,380.1513342,385.9084243,385.2288116,379.7237361,371.2851026,361.4657941,351.297718,341.3714266,331.9810591,323.2458534,315.1901444,307.7907034,301.0028541,294.7739882,289.0494297,283.7720113,278.8689878,274.1729001,268.6804018,260.2646805,252.4973617,245.9872425,240.4468897,235.6724283,231.511659,227.8487997,224.5953836,221.6835621,219.0607927,216.6860477,214.5269042,212.5574482,210.7568553,209.1082341,207.5977216,206.2139181,204.947455,203.790581,202.7368834,201.7810651,200.9188513,200.1468244,199.4622847,198.8631747,198.34809,197.9162177,197.5673032,197.3016076,197.119928,197.0236563,197.0147296,197.0957315,197.2699042,197.5412091,197.9144174,198.3952091,198.9903038,199.7076241,200.556495,201.547849,202.6946179,204.0120133,205.518135,207.2345435,209.1870933,211.4069306,213.9319313,216.8084783,220.0939347,223.8599269,228.1962977,233.2163692,239.0626915,245.9111249,253.9803436,269.7950853,298.0828224,324.4806385,,
7.92314234,348.1256867,367.0742433,379.9260446,385.8100133,385.2304439,379.7978071,371.4078155,361.6187618,351.4676804,341.5492428,332.1606268,323.4232074,315.3627798,307.9570981,301.1621491,294.9258023,289.1938263,283.9097743,279.0029985,274.3161048,268.9107794,260.5489711,252.7208804,246.1672028,240.5950875,235.7971087,231.6184858,227.941656,224.6769643,221.7557707,219.124998,216.7432517,214.5778507,212.6026958,210.7968279,209.1432553,207.6280383,206.2397177,204.9688781,203.8077301,202.7498294,201.7898518,200.9234993,200.1473334,199.458635,198.8553282,198.335991,197.8997931,197.5464622,197.2762413,197.0899087,196.988836,196.9749392,197.0507786,197.2195709,197.4852499,197.8525556,198.3271336,198.915665,199.6260289,200.4675011,201.4509586,202.5892697,203.8975744,205.3938904,207.0996851,209.040708,211.2479877,213.7592712,216.6208038,219.8898109,223.6377987,227.9545379,232.9533919,238.7771789,245.6024491,253.6472115,268.936619,297.2943159,323.8100678,,
8.213210702,347.5946472,366.6965291,379.6957957,385.7077671,385.229044,379.8693718,371.5283545,361.7697665,351.635817,341.7253265,332.338529,323.5989464,315.5338407,308.1219516,301.31993,295.0761207,289.3367264,284.0459839,279.1351998,274.4562401,269.1331392,260.8331878,252.9437639,246.3462346,240.7422242,235.9206853,231.7242062,228.0334184,224.7574677,221.8269184,219.188157,216.7994214,214.6277727,212.6469263,210.8357888,209.1772687,207.6573495,206.2645127,204.9892963,203.823873,202.7617671,201.7976271,200.9271318,200.1468221,199.4539594,198.8464494,198.3228524,197.8823208,197.5245646,197.2498085,197.058812,196.9529267,196.934047,197.0047099,197.1681069,197.4281435,197.7895289,198.2578739,198.8398211,199.5432057,200.3772543,201.3527879,202.4826115,203.7817926,205.2682665,206.9634072,208.8928583,211.0875303,213.5850399,216.4314937,219.6839777,223.4138754,227.710883,232.6884013,238.4895119,245.2914493,253.3118999,268.0800281,296.4968326,323.1308255,,
8.503491182,347.0558291,366.3123994,379.4605199,385.6016426,385.2245871,379.9384177,371.6467148,361.9188075,351.8021299,341.8996813,332.51477,323.7730756,315.7033323,308.2852689,301.476202,295.2249492,289.4781373,284.1806524,279.2656232,274.5934377,269.3476767,261.1173144,253.1659954,246.524323,240.8882887,236.0431508,231.8288156,228.124084,224.8368923,221.8970045,219.2502693,216.8545568,214.67667,212.6901396,210.8737381,209.2102741,207.6856549,206.2883029,205.0087094,203.8390096,202.7726959,201.8043903,200.9297481,200.1452895,199.4482568,198.836537,198.3086729,197.8637993,197.5016086,197.2223074,197.0266362,196.9159263,196.8920507,196.9575232,197.1155095,197.3698872,197.7253342,198.1874268,198.7627685,199.4591507,200.2857505,201.2533329,202.3746388,203.6646631,205.1412584,206.8257043,208.7435385,210.925552,213.4092305,216.2405405,219.4764267,223.1881482,227.4653232,232.4213863,238.1996779,244.9781112,252.9743363,267.2296,295.6902856,322.4428049,,
8.793991715,346.5091218,365.9217594,379.2201477,385.4915953,385.217048,380.0049319,371.762891,362.0658842,351.9666208,342.0723107,332.6893544,323.9455998,315.8712596,308.4470555,301.6309704,295.3722934,289.6180657,284.3137913,279.394298,274.727819,269.5546046,261.4013248,253.387557,246.7014524,241.0332698,236.1644977,231.9323094,228.2136501,224.9152364,221.966028,219.3113345,216.9086576,214.7245427,212.7323359,210.9106756,209.2422715,207.7129546,206.311088,205.0271171,203.8531391,202.7826153,201.8101406,200.9313473,200.1427348,199.4415261,198.8255898,198.293451,197.844227,197.4775926,197.1937362,196.9933791,196.8778326,196.8489481,196.9092158,197.061776,197.3104781,197.6599686,198.115789,198.6845038,199.3738603,200.1929859,201.1525892,202.2653469,203.5461809,205.0128605,206.6865709,208.5927423,210.7620461,213.2318359,216.0479364,219.2671497,222.9606077,227.2178482,232.1523357,237.9076644,244.6624205,252.6344572,266.3901476,294.8745876,321.745898,,
9.084720287,345.9544127,365.5245121,378.9746078,385.3775794,385.2064001,380.068901,371.8768775,362.2109953,352.1292915,342.2432179,332.8622862,324.1165235,316.0376276,308.6073161,301.7842402,295.5181584,289.7565183,284.4454115,279.5212518,274.859496,269.7541484,261.685165,253.60843,246.8776068,241.1771556,236.2847184,232.0346826,228.3021137,224.9924983,222.033988,219.3713518,216.9617234,214.7713905,212.7735148,210.9466014,209.2732608,207.7392481,206.3328677,205.0445188,203.8662611,202.7915246,201.8148773,200.9319284,200.1391568,199.4337661,198.8136064,198.2771851,197.8236023,197.4525148,197.1640928,196.9590387,196.8386433,196.8047366,196.8597852,197.0069037,197.2499131,197.5934288,198.0429571,198.6050233,199.2873306,200.0989563,201.0505524,202.1547311,203.426341,204.8830677,206.546001,208.4404636,210.5970061,213.0528488,215.8536736,219.0561379,222.7312445,226.9684476,231.8812379,237.6134584,244.3443626,252.292206,265.5668497,294.0496507,321.0399955,,
9.37568494,345.3915872,365.1205585,378.7238271,385.2595478,385.1926163,380.1303107,371.988668,362.3541396,352.2901434,342.4124059,333.0335694,324.2858514,316.2024409,308.7660557,301.9360163,295.6625495,289.8935013,284.5755235,279.6465101,274.988572,269.9465436,261.9688074,253.8285948,247.0527692,241.3199342,236.4038049,232.1359303,228.3894717,225.0686761,222.1008832,219.4303208,217.013754,214.8172132,212.8136763,210.9815151,209.3032416,207.7645351,206.3536415,205.0609139,203.8783748,202.7994229,201.8185994,200.9314904,200.1345543,199.4249754,198.8005853,198.2598738,197.8019234,197.4263733,197.1333753,196.9236127,196.7983561,196.7594137,196.8092286,196.9508895,197.1881892,197.5257115,197.9689275,198.5243232,199.1995575,200.0036573,200.947218,202.0427866,203.3051382,204.7518742,206.4039888,208.286696,210.430425,212.8722618,215.6577439,218.8433827,222.5000491,226.717111,231.6080813,237.3170469,244.0239228,251.9475324,264.7651206,293.2153863,320.3249869,,
9.666893772,344.8205286,364.709797,378.4677306,385.1374518,385.1756685,380.1891464,372.0982561,362.4953153,352.4491776,342.5798776,333.2032079,324.4535878,316.3657043,308.9232789,302.0863035,295.8054717,290.0290206,284.7041369,279.7700971,275.1151424,270.1320324,262.252244,254.0480306,247.2269222,241.4615928,236.5217488,232.2360473,228.4757208,225.1437677,222.1667124,219.4882406,217.0647487,214.8620103,212.8528199,211.0154165,209.3322136,207.7888152,206.3734089,205.076302,203.8894796,202.8063094,201.8213059,200.9300322,200.1289261,199.4151526,198.786525,198.2415152,197.7791884,197.399166,197.1015814,196.8870988,196.7569685,196.7129767,196.7575431,196.8937305,197.1253032,197.4568132,197.8936967,198.4423998,199.110537,199.9070847,200.8425812,201.9295084,203.1825673,204.6192746,206.2605281,208.1314331,210.2622959,212.6900673,215.4601394,218.6288751,222.2670118,226.4638277,231.3328539,237.0184166,243.7010861,251.600391,263.9905562,292.3717056,319.6007602,,
9.95835494,344.2411182,364.292124,378.2062411,385.0112416,385.1555274,380.2453926,372.2056347,362.6345205,352.606395,342.7456357,333.3712053,324.6197367,316.5274221,309.0789903,302.2351062,295.9469296,290.163082,284.8312609,279.892035,275.2392953,270.3108614,262.535495,254.2667158,247.4000475,241.6021185,236.6385419,232.3350281,228.5608576,225.217771,222.2314744,219.5451103,217.114707,214.9057815,212.8909453,211.0483051,209.3601762,207.8120879,206.3921692,205.0906821,203.8995745,202.812183,201.8229956,200.9275525,200.1222707,199.4042962,198.7714237,198.2221077,197.7553955,197.3708909,197.068709,196.8494946,196.7144778,196.6654229,196.7047259,196.8354236,197.0612516,197.3867305,197.8172608,198.359249,199.0202647,199.8092339,200.7366373,201.8148914,203.0586227,204.4852629,206.1156129,207.9746681,210.0926116,212.5062577,215.2608515,218.4126062,222.0321227,226.2085868,231.0555439,236.717554,243.3758372,251.2507408,263.2492937,291.5185193,318.8672023,,
10.25007666,343.6532351,363.8674336,377.9392796,384.8808655,385.1321631,380.2990335,372.3107966,362.7717528,352.7617964,342.9096826,333.537565,324.7843024,316.6875986,309.2331942,302.3824289,296.0869279,290.295691,284.9569044,280.0123449,275.361112,270.483279,262.8188165,254.4846277,247.5721263,241.741498,236.7541753,232.4328673,228.6448787,225.2906839,222.2951676,219.600929,217.1636281,214.9485262,212.928052,211.0801803,209.3871291,207.8343524,206.4099218,205.1040535,203.9086586,202.8170428,201.8236674,200.9240498,200.1145867,199.3924046,198.7552798,198.2016491,197.7305425,197.3415457,197.0347555,196.8107976,196.6708813,196.6167494,196.6507738,196.7759654,196.9960312,197.3154596,197.7396159,198.2748666,198.9287364,199.7101003,200.6293814,201.6989304,202.933299,204.3498332,205.9692367,207.8163942,209.9213648,212.3208252,215.059872,218.1945666,221.7953718,225.9513773,230.7761389,236.4144456,243.0481608,250.8985445,262.5461685,290.6557375,318.1241985,,
10.54206723,343.0567565,363.4356173,377.6667651,384.7462707,385.1055442,380.3500522,372.4137338,362.9070096,352.9153822,343.0720206,333.7022904,324.9472885,316.8462379,309.3858949,302.5282759,296.225471,290.4268527,285.0810755,280.1310462,275.4806676,270.6495339,263.102085,254.7017425,247.7431387,241.8797173,236.8686401,232.5295591,228.7277804,225.3625039,222.3577905,219.6556956,217.2115114,214.9902437,212.9641393,211.1110416,209.4130713,207.8556081,206.4266657,205.1164152,203.9167308,202.8208874,201.82332,200.9195229,200.1058724,199.379476,198.7380913,198.1801376,197.7046272,197.3111281,196.9997186,196.771005,196.6261763,196.5669531,196.5956836,196.7153526,196.9296382,197.2429968,197.6607581,198.1892485,198.8359476,199.6096791,200.5208085,201.58162,202.8065904,204.2129796,205.821393,207.6566046,209.7485481,212.1337617,214.857192,217.9747472,221.5567488,225.6921879,230.4946266,236.1090775,242.7180412,250.5437675,261.8796705,289.7832699,317.3716333,,
10.83433498,342.4515572,362.9965643,377.3886142,384.6074026,385.0756388,380.3984316,372.5144381,363.040288,353.0671526,343.2326515,333.8653845,325.1086988,317.003344,309.5370965,302.6726512,296.3625631,290.5565722,285.203782,280.2481574,275.5980315,270.8098731,263.3843268,254.9180353,247.9130645,242.0167625,236.981927,232.6250977,228.809559,225.4332286,222.4193414,219.7094089,217.2583558,215.0309333,212.9992066,211.1408884,209.4380023,207.8758541,206.4424001,205.1277661,203.9237899,202.8237157,201.8219519,200.9139701,200.0961262,199.3655085,198.7198564,198.157571,197.6776475,197.2796357,196.9635956,196.7301141,196.5803597,196.516031,196.5394522,196.6535818,196.862069,197.1693382,197.5806832,198.1023902,198.7418935,199.5079655,200.4109133,201.4629548,202.6784911,204.0746957,205.6720754,207.4952922,209.574154,211.945059,214.6528029,217.7531383,221.3162433,225.4310074,230.2109945,235.8014357,242.3854626,250.1863777,261.2451776,288.901026,316.6093894,,
11.12688834,341.83751,362.5501616,377.1047417,384.464205,385.0424136,380.4441536,372.6129007,363.1715847,353.2171075,343.3915774,334.0268502,325.2685368,317.1589208,309.6868028,302.8155589,296.4982083,290.6848541,285.3250312,280.3636954,275.7132679,270.9645405,263.6645595,255.1334801,248.0818825,242.1526187,237.0940267,232.7194769,228.8902104,225.5028554,222.4798186,219.7620676,217.3041604,215.0705941,213.0332531,211.1697197,209.4619212,207.8950896,206.4571239,205.1381053,203.9298348,202.8255262,201.8195616,200.9073899,200.0853464,199.3505004,198.7005728,198.1339471,197.6496008,197.2470659,196.9263838,196.6881221,196.5334286,196.4639799,196.482076,196.5906492,196.7933198,197.0944798,197.499387,198.0142874,198.6465696,199.4049544,200.2996905,201.3429291,202.5489951,203.9349752,205.5212769,207.3324498,209.3981746,211.754709,214.4466957,217.5297302,221.0738449,225.1678241,229.9252297,235.491506,242.050409,249.8263453,260.6385902,288.0089147,315.8373487,,
11.41973579,341.2144855,362.0962932,376.8150598,384.3166203,385.0058344,380.4871995,372.7091126,363.3008962,353.3652467,343.5487999,334.1866903,325.4268059,317.3129718,309.8350176,302.9570026,296.6324106,290.8117031,285.4448301,280.4776763,275.8264358,271.1137757,263.9417084,255.3480496,248.2495709,242.2872711,237.2049295,232.8126907,228.9697307,225.5713816,222.5392203,219.8136704,217.3489242,215.1092251,213.0662779,211.1975346,209.484827,207.9133134,206.470836,205.1474313,203.9348641,202.8263175,201.8161475,200.8997803,200.073531,199.3344495,198.6802384,198.1092636,197.6204847,197.2134161,196.8880805,196.645026,196.4853799,196.4107963,196.4235516,196.5265513,196.7233866,197.0184174,197.4168652,197.9249354,198.5499709,199.3006407,200.1871348,201.2215371,202.4180964,203.7938116,205.3689908,207.1680699,209.2206022,211.5627031,214.2388613,217.3045131,220.8295429,224.9026263,229.6373193,235.1792738,241.7128641,249.4636418,260.056273,287.1068446,315.0553916,,
11.7128859,340.582352,361.6348409,376.5194786,384.1645888,384.9658656,380.5275499,372.8030639,363.4282185,353.5115696,343.7043203,334.3449074,325.5835093,317.4655007,309.9817446,303.0969861,296.7651736,290.9371234,285.5631852,280.5901149,275.9375903,271.257813,264.2148502,255.5617156,248.4161068,242.4207042,237.3146254,232.9047326,229.0481157,225.6388044,222.5975443,219.8642158,217.3926458,215.1468255,213.0982799,211.2243323,209.5067187,207.9305245,206.4835352,205.155743,203.9388763,202.826088,201.8117079,200.8911397,200.060678,199.3173537,198.6588509,198.0835179,197.5902967,197.1786836,196.8486826,196.6008227,196.4362101,196.356477,196.3638752,196.4612842,196.6522656,196.9411468,197.3331132,197.8343294,198.4520924,199.1950192,200.0732405,201.0987731,202.2857886,203.6511984,205.2152099,207.0021452,209.0414287,211.3690328,214.0292904,217.0774771,220.5833262,224.6354021,229.3472501,234.8647246,241.3728113,249.0982403,259.4950032,286.194724,314.2633973,,
12.00634731,339.9409757,361.1656838,376.2179061,384.0080496,384.9224708,380.5651847,372.8947446,363.5535474,353.6560754,343.8581399,334.5015039,325.7386499,317.6165107,310.1269872,303.2355129,296.896501,291.0611192,285.6801025,280.7010251,276.0467818,271.3968807,264.4832005,255.7744483,248.5814669,242.5529021,237.4231043,232.9955961,229.1253612,225.7051209,222.6547888,219.9137023,217.4353241,215.1833939,213.1292582,211.2501116,209.5275952,207.9467216,206.4952202,205.1630388,203.9418698,202.824836,201.806241,200.881466,200.0467853,199.2992107,198.636408,198.0567076,197.559034,197.1428654,196.8081873,196.555509,196.385916,196.3010183,196.3030433,196.3948438,196.5799523,196.8626636,197.2481264,197.7424646,198.3529291,199.0880843,199.958002,200.9746308,202.1520655,203.5071287,205.0599271,206.8346679,208.8606459,211.1736892,213.8179736,216.8486118,220.3351839,224.3661394,229.0550089,234.5478436,241.030234,248.7301148,258.9519231,285.2724607,313.4612439,,
12.30012873,339.2902206,360.6886983,375.9102474,383.8469395,384.8756121,380.6000829,372.984144,363.6768783,353.7987631,344.0102597,334.6564819,325.8922307,317.766005,310.2707489,303.3725863,297.0263962,291.1836942,285.795588,280.8104199,276.1540572,271.5312,264.7461013,255.986217,248.745627,242.6838486,237.5303558,233.0852744,229.2014627,225.770328,222.7109514,219.9621281,217.4769576,215.2189292,213.1592115,211.2748712,209.5474552,207.9619035,206.5058895,205.1693172,203.9438431,202.8225597,201.7997449,200.8707572,200.0318507,199.2800183,198.6129071,198.02883,197.5266938,197.1059585,196.7665912,196.5090816,196.3344941,196.2444164,196.2410518,196.3272262,196.5064427,196.7829632,197.1619001,197.6493361,198.2524756,198.9798306,199.8414133,200.8491042,202.0169204,203.3615956,204.903135,206.6656302,208.6782455,210.9766634,213.6049014,216.617907,220.0851048,224.094826,228.7605821,234.2286156,240.6851152,248.3592405,258.4244999,284.3399627,312.648808,,
12.59423896,338.6299482,360.2037583,375.5964057,383.6811939,384.8252508,380.6322228,373.071251,363.7982063,353.9396313,344.1606805,334.8098435,326.0442545,317.9139868,310.4130326,303.5082095,297.1548624,291.3048522,285.9096469,280.9183115,276.2594597,271.6609847,265.0030097,256.1969893,248.908562,242.813527,237.6363692,233.1737607,229.2764156,225.8344227,222.7660299,220.0094914,217.5175449,215.25343,213.1881386,211.29861,209.5662973,207.9760687,206.5155417,205.1745766,203.9447943,202.8192573,201.7922175,200.8590111,200.015872,199.2597739,198.5883457,197.9998824,197.4932731,197.06796,196.7238912,196.4615369,196.2819407,196.1866678,196.1778968,196.2584272,196.4317322,196.7020411,197.0744294,197.5549386,198.1507265,198.8702525,199.7234686,200.722187,201.8803467,203.2145921,204.7448261,206.4950241,208.494219,210.7779465,213.3900639,216.3853521,219.8330773,223.8214493,228.463956,233.9070255,240.3374377,247.9855929,257.9104887,283.3971375,311.8259654,,
12.88868689,337.960018,359.7107345,375.2762813,383.5107461,384.7713465,380.6615821,373.156054,363.9175261,354.0786785,344.309403,334.9615905,326.1947236,318.060459,310.5538416,303.6423856,297.2819027,291.4245967,286.0222845,281.024711,276.3630294,271.7864408,265.2534866,256.4067319,249.0702462,242.9419203,237.7411337,233.2610481,229.3502152,225.8974016,222.8200219,220.0557905,217.5570844,215.286895,213.2160381,211.3213266,209.5841202,207.9892156,206.5241751,205.1788153,203.9447216,202.8149267,201.7836567,200.8462255,199.9988466,199.238475,198.5627209,197.9698618,197.458769,197.0288666,196.680084,196.4128716,196.2282522,196.1277683,196.1135742,196.1884424,196.3558164,196.6198925,196.9857093,197.459267,198.0476764,198.759344,199.6041617,200.5938727,201.7423376,203.0661109,204.5849929,206.3228416,208.3085577,210.577529,213.1734512,216.1509364,219.57909,223.5459968,228.1651167,233.5830577,239.9871842,247.6091482,257.4079002,282.4438926,310.9925904,,
13.18348149,337.2802871,359.2094954,374.9497721,383.3355274,384.7138578,380.6881374,373.2385406,364.034832,354.2159029,344.4564274,335.1117247,326.3436407,318.2054242,310.6931787,303.7751175,297.4075202,291.5429309,286.1335055,281.1296291,276.4648033,271.907766,265.4971861,256.6154097,249.2306527,243.0690109,237.8446382,233.3471292,229.4228569,225.9592614,222.8729248,220.1010233,217.5955743,215.3193225,213.2429084,211.3430193,209.6009222,208.0013428,206.531788,205.1820315,203.9436231,202.8095659,201.7740603,200.8323979,199.9807721,199.2161188,198.5360301,197.9387653,197.4231783,196.9886749,196.6351659,196.3630819,196.1734246,196.0677139,196.0480798,196.1172673,196.2786906,196.5365125,196.8957347,197.3623158,197.9433196,198.6470993,199.4834863,200.4641546,201.6028862,202.9161448,204.4236274,206.1490743,208.1212528,210.3754016,212.9550533,215.9146491,219.3231311,223.2684555,227.8640501,233.2566967,239.6343369,247.2298831,256.9149717,281.4801356,310.1485564,,
13.4786318,336.5906101,358.6999061,374.6167733,383.1554674,384.652742,380.7118645,373.3186983,364.150118,354.3513023,344.601754,335.2602475,326.4910077,318.3488851,310.8310466,303.9064079,297.5317176,291.6598581,286.2433144,281.2330755,276.5648156,272.0251505,265.7338458,256.8229867,249.3897543,243.1947811,237.9468714,233.4319967,229.4943355,226.0199987,222.9247362,220.1451878,217.633013,215.3507109,213.2687481,211.3636868,209.6167019,208.0124483,206.5383786,205.1842231,203.9414967,202.8031726,201.763426,200.8175259,199.9616459,199.1927028,198.5082701,197.9065898,197.3864977,196.9473816,196.5891334,196.312164,196.1174539,196.0065006,195.981409,196.0448975,196.2003499,196.451896,196.8045003,197.2640795,197.8376503,198.5335123,199.3614361,200.3330262,201.4619852,202.7646861,204.2607217,205.9737139,207.9322954,210.1715548,212.7348598,215.6764792,219.0651885,222.9888125,227.5607418,232.9279264,239.2788781,246.8477746,256.4301422,280.5057742,309.2937356,,
13.774147,335.8908395,358.1818291,374.2771775,382.9704935,384.5879548,380.7327385,373.3965137,364.2633777,354.4848744,344.7453828,335.4071602,326.636827,318.4908441,310.967448,304.0362596,297.6544976,291.775381,286.3517153,281.3350594,276.6630978,272.1387759,265.9632768,257.0294249,249.5475226,243.3192124,238.0478216,233.5156433,229.5646462,226.0796097,222.9754533,220.1882817,217.6693985,215.3810585,213.2935554,211.3833272,209.6314573,208.0225306,206.543945,205.1853882,203.9383401,202.7957446,201.7517512,200.8016069,199.9414652,199.1682238,198.479438,197.873332,197.3487238,196.9049831,196.5419828,196.2601141,196.0603362,195.944124,195.9135576,195.9713281,196.1207895,196.366038,196.7120008,197.1645525,197.7306626,198.4185767,199.2380044,200.2004804,201.3196275,202.6117272,204.0962678,205.7967517,207.7416763,209.9659787,212.5128604,215.4364152,218.8052502,222.7070546,227.2551773,232.5967308,238.9207897,246.4627995,255.9520291,279.5207165,308.4279989,,
14.07003632,335.1808255,357.6551238,373.9308744,382.7805309,384.5194507,380.7507336,373.471973,364.3746043,354.6166164,344.8873134,335.552464,326.7811002,318.6313036,311.1023853,304.164675,297.7758626,291.8895025,286.4587122,281.4355891,276.7596791,272.2488163,266.1853557,257.2346853,249.7039285,243.4422863,238.1474772,233.5980611,229.6337836,226.1380908,223.0250732,220.2303028,217.7047288,215.4103635,213.3173285,211.4019387,209.6451867,208.0315875,206.548485,205.1855246,203.9341512,202.7872795,201.7390335,200.7846382,199.9202271,199.1426789,198.4495307,197.8389886,197.3098532,196.8614757,196.4937101,196.206928,196.0020671,195.8805797,195.8445208,195.8965544,196.0400043,196.2789331,196.6182305,197.063729,197.6223503,198.3022861,199.1131846,200.0665102,201.1758056,202.4572604,203.9302574,205.6181789,207.5493862,209.7586634,212.2890443,215.194446,218.5433037,222.4231682,226.9473419,232.2630936,238.5600532,246.0749353,255.4794083,278.5248714,307.5512165,,
14.3663091,334.4604157,357.1196468,373.577751,382.5855029,384.4471827,380.7658229,373.5450618,364.4837907,354.7465256,345.0275454,335.6961598,326.9238293,318.7702658,311.2358609,304.2916565,297.895815,292.0022251,286.5643088,281.5346725,276.8545866,272.3554374,266.4000161,257.438727,249.8589419,243.5639837,238.2458262,233.6792424,229.7017425,226.1954382,223.073593,220.2712486,217.7390018,215.4386239,213.3400656,211.4195196,209.6578882,208.0396171,206.5519967,205.18463,203.9289275,202.7777746,201.7252701,200.766617,199.8979286,199.116065,198.4185447,197.8035562,197.2698821,196.8168555,196.4443116,196.1526016,195.9426424,195.8158631,195.7742939,195.8205714,195.957989,196.1905759,196.5231838,196.961603,197.5127073,198.1846341,198.9869699,199.9311085,201.0305121,202.3012776,203.762682,205.4379867,207.3554156,209.5495989,212.063401,214.9505598,218.2793367,222.1371399,226.6372208,231.9269983,238.1966502,245.6841592,255.0111962,277.518147,306.6632571,,
14.66297481,333.7294554,356.5752513,373.2176914,382.3853304,384.3711025,380.7779788,373.6157651,364.5909294,354.8745986,345.1660782,335.8382483,327.0650158,318.9077325,311.3678769,304.4172062,298.0143571,292.1135512,286.6685083,281.632317,276.9478451,272.4587969,266.6072413,257.641508,250.0125322,243.684285,238.3428563,233.7591792,229.7685174,226.2516479,223.1210098,220.3111167,217.7722154,215.4658377,213.3617647,211.4360677,209.6695595,208.0466171,206.5544777,205.1827021,203.9226666,202.7672274,201.7104584,200.7475404,199.8745668,199.0883789,198.3864768,197.7670312,197.228807,196.7711188,196.3937829,196.0971307,195.8820575,195.7499695,195.7028721,195.743374,195.8747385,196.1009608,196.4268549,196.8581684,197.4017272,198.0656139,198.8593533,199.7942679,200.883739,202.1437706,203.593533,205.2561659,207.1597548,209.3387749,211.8359192,214.704745,218.0133364,221.8489557,226.3247987,231.588428,237.8305617,245.2904484,254.5464337,276.5004495,305.7639888,,
